          Item          ,Type,Rarity,Attunement,Additional,Source,
Abacus of Calculation,Wondrous Item,Common,,,em 19,
Absinth Oil,Potion,Rare,,,em 19,
Adamantine Armor,Armor,Uncommon,,"medium or heavy, but not hide",dmg 150,
Aerial Anchor,Wondrous Item,Uncommon,,,em 19,
Air Mask,Wondrous Item,Uncommon,,,em 19,
Airboat,Wondrous Item,Legendary,yes,spellcaster,em 20,
Alchemy Jug,Wondrous Item,Uncommon,,,dmg 150,
"Ammunition, +1",Weapon,Uncommon,,any ammunition,dmg 150,
"Ammuntion, +2",Weapon,Rare,,any ammuntion,dmg 150,
"Ammuntion, +3",Weapon,Very Rare,,any ammuntion,dmg 150,
Amulet of Charming,Wondrous Item,Rare,yes,,em 20,
Amulet of Cheetah Speed,Wondrous Item,Very Rare,yes,,em 20,
Amulet of Communication,Wondrous Item,Common,,,em 20,
Amulet of Emotions,Wondrous Item,Rare,yes,,em 21,Cursed
Amulet of Health,Wondrous Item,Rare,yes,,dmg 150,
Amulet of Hunting,Wondrous Item,Uncommon,yes,,em 21,
Amulet of Magic Resistance,Wondrous Item,Very Rare,yes,,em 21,
Amulet of Perpetual Youth,Wondrous Item,Legendary,yes,,em 21,
Amulet of Proof Against Detection and Location,Wondrous Item,Uncommon,yes,,dmg 150,
Amulet of the Beast (Ivory),Wondrous Item,Rare,,,em 20,Cursed
Amulet of the Beast (Silver),Wondrous Item,Rare,,,em 20,
Amulet of the Planes,Wondrous Item,Very Rare,yes,,dmg 150,
Amulet of the Spirit,Wondrous Item,Uncommon,yes,,em 21,
Animated Shield,Armor,Very Rare,yes,shield,dmg 151,
Ankh of Life,Wondrous Item,Legendary,yes,"cleric, paladin",em 21,
Anklet of Hobbling,Wondrous Item,Uncommon,,,em 21,Cursed
Antidote Potion (Type I),Potion,Common,,,em 21,
Antidote Potion (Type II),Potion,Common,,,em 21,
Antidote Potion (Type III),Potion,Uncommon,,,em 21,
Antidote Potion (Type IV),Potion,Rare,,,em 21,
Antidote Potion (Type V),Potion,Rare,,,em 21,
Anvil of the Dwarfs,Wondrous Item,Legendary,yes,dwarf,em 22,
Apparatus of Kwalish,Wondrous Item,Legendary,,,dmg 151,
Arcane Shot,Weapon,Rare,,catapult or trebuchet ammunition,em 22,
Armor of Absorption (Type I),Armor,Very Rare,yes,"light, medium, or heavy",em 23,
Armor of Absorption (Type II),Armor,Legendary,yes,"light, medium, or heavy",em 23,
Armor of Command,Armor,Legendary,yes,plate,em 23,
Armor of Fear,Armor,Very Rare,yes,heavy,em 23,
Armor of Invulnerability,Armor,Legendary,yes,plate,dmg 152,
Armor of Resistance,Armor,Rare,yes,,dmg 152,
Armor of Vulnerability,Armor,Rare,yes,plate,dmg 152,
Armor-Piercing Dagger,Weapon,Legendary,yes,dagger,em 23,
"Armor, +1",Armor,Rare,,,dmg 152,
"Armor, +2",Armor,Very Rare,,,dmg 152,
"Armor, +3",Armor,Legendary,,,dmg 152,
Aroma of Dreams,Potion,Uncommon,,,em 23,
Aromatic Pipe,Wondrous Item,Uncommon,,,em 23,
Arrow of Biting,Weapon,Uncommon,,arrow,em 24,
Arrow of Blinding,Weapon,Uncommon,,arrow or crossbow bolt,em 24,
Arrow of Bow-Breaking,Weapon,Rare,,arrow,em 24,Cursed
Arrow of Burning,Weapon,Rare,,arrow,em 24,
Arrow of Direction,Weapon,Uncommon,yes,arrow,em 24,
Arrow of Energy,Weapon,Uncommon,,arrow,em 25,
Arrow of Extended Range (Type I),Weapon,Common,,arrow or crossbow bolt,em 24,
Arrow of Extended Range (Type II),Weapon,Uncommon,,arrow or crossbow bolt,em 24,
Arrow of Extended Range (Type III),Weapon,Rare,,arrow or crossbow bolt,em 24,
Arrow of Harm,Weapon,Uncommon,,arrow,em 24,
Arrow of Holding,Weapon,Uncommon,,arrow,em 25,
Arrow of Pursuit,Weapon,Legendary,,arrow,em 25,
Arrow of Returning,Weapon,Uncommon,,arrow,em 25,
Arrow of Slaying,Weapon,Very Rare,,arrow,dmg 152,
Arrow-catching Shield,Armor,Rare,yes,shield,dmg 152,
Backbiter,Weapon,Very Rare,yes,spear,em 25,Cursed
Badge of Freedom,Wondrous Item,Rare,yes,,em 25,
Bag of Beans,Wondrous Item,Rare,,,dmg 152,
Bag of Beans (Variant),Wondrous Item,Rare,,,em 25,
Bag of Bones (Type I),Wondrous Item,Very Rare,yes,"cleric, warlock, necromancer",em 33,
Bag of Bones (Type II),Wondrous Item,Legendary,yes,"cleric, warlock, necromancer",em 33,
Bag of Devouring,Wondrous Item,Very Rare,,,dmg 153,
"Bag of Holding (1,000 lbs)",Wondrous Item,Rare,,,em 34,
"Bag of Holding (1,500 lbs)",Wondrous Item,Very Rare,,,em 34,
Bag of Holding (100 lbs),Wondrous Item,Uncommon,,,em 34,
"Bag of Holding (2,000 lbs)",Wondrous Item,Legendary,,,em 34,
Bag of Holding (50 lbs),Wondrous Item,Common,,,em 34,
Bag of Holding (500 lbs),Wondrous Item,Uncommon,,,dmg 153,
Bag of Many Bags,Wondrous Item,Uncommon,,,em 34,
Bag of Misplacing,Wondrous Item,Very Rare,,,em 34,
Bag of Plenty,Wondrous Item,Very Rare,,,em 34,
Bag of Returning,Wondrous Item,Very Rare,,,em 34,
Bag of Seeds,Wondrous Item,Rare,yes,druid or cleric of the Nature domain,em 34,
Bag of Tricks,Wondrous Item,Uncommon,,,dmg 154,
Bag of Wind,Wondrous Item,Very Rare,,,em 35,
Bagpipes of Confusion,Wondrous Item,Rare,yes,bard,em 35,
Bagpipes of Fear,Wondrous Item,Rare,yes,bard,em 35,
Balances of Conversion,Wondrous Item,Uncommon,,,em 35,
Balances of Power,Wondrous Item,Legendary,,,em 35,
Ball of Endless String,Wondrous Item,Uncommon,,,em 36,
Bands of the Beast,Wondrous Item,Rare,yes,,em 36,
Banner of Ferocity,Wondrous Item,Rare,,,em 36,
Banner of Renown,Wondrous Item,Legendary,,,em 36,
Banner of Terror,Wondrous Item,Very Rare,,,em 36,
Barding of Easy Travel (Type I),Armor,Rare,,barding,em 36,
Barding of Easy Travel (Type II),Armor,Very Rare,,barding,em 36,
Barding of Flight,Armor,Very Rare,,barding,em 37,
Barding of Silence,Armor,Uncommon,,barding,em 37,
"Barding, +1",Armor,Rare,,barding,em 36,
"Barding, +2",Armor,Very Rare,,barding,em 36,
"Barding, +3",Armor,Legendary,,barding,em 36,
Basin of the Angel,Wondrous Item,Legendary,,,em 37,
Battle Cloak,Wondrous Item,Rare,yes,,em 37,
Battle Star,Weapon,Legendary,yes,"morningstar, dwarf",em 38,
Bead of Force,Wondrous Item,Rare,,,dmg 154,
Beady Eye,Wondrous Item,Rare,,,em 38,
Bell of Alarm,Wondrous Item,Rare,,,em 38,
Bell of Doom,Wondrous Item,Legendary,,,em 38,
Bell of Freedom,Wondrous Item,Rare,,,em 38,
Bell of Protection,Wondrous Item,Legendary,,,em 38,
Belt of Cloud Giant Strength,Wondrous Item,Legendary,yes,,dmg 155,
Belt of Dwarvenkind,Wondrous Item,Rare,yes,,dmg 155,
Belt of Fire Giant Strength,Wondrous Item,Very Rare,yes,,dmg 155,
Belt of Frost Giant Strength,Wondrous Item,Very Rare,yes,,dmg 155,
Belt of Hill Giant Strength,Wondrous Item,Rare,yes,,dmg 155,
Belt of Many Pouches,Wondrous Item,Uncommon,yes,,em 39,
Belt of Stone Giant Strength,Wondrous Item,Very Rare,yes,,dmg 155,
Belt of Storm Giant Strength,Wondrous Item,Legendary,yes,,dmg 155,
Belt of the Lions,Wondrous Item,Rare,yes,,em 39,
Berserker Axe,Weapon,Rare,yes,any axe,dmg 155,
Black Bow,Weapon,Legendary,yes,longbow or shortbow,em 39,Cursed
Black Candle,Wondrous Item,Legendary,yes,,em 39,
Black Mace,Weapon,Legendary,yes,mace or maul,em 39,
Black Pearl,Wondrous Item,Legendary,yes,spellcaster,em 39,
Black Sickle,Weapon,Very Rare,yes,sickle or scythe,em 40,
Blackflame Dagger,Weapon,Very Rare,yes,dagger,em 40,
Blackstaff,Staff,Legendary,yes,"cleric, warlock",em 40,
Blade of Quickness,Weapon,Rare,yes,"any dagger, sword, or axe",em 40,
Blanket of Devouring,Wondrous Item,Rare,,,em 40,Cursed
Bloodsword,Weapon,Very Rare,yes,longsword,em 41,Cursed
Bolas of Sunlight,Weapon,Uncommon,,bola,em 41,
Bone of Animation,Wondrous Item,Rare,,,em 41,
Bone Ring,Ring,Very Rare,yes,,em 41,
Bonewand,Wand,Legendary,yes,"cleric, sorcerer, warlock, wizard",em 42,
Boots of Attraction,Wondrous Item,Rare,yes,,em 42,Cursed
Boots of Balance,Wondrous Item,Uncommon,yes,,em 42,
Boots of Cloudwalking,Wondrous Item,Very Rare,yes,,em 42,
Boots of Elvenkind,Wondrous Item,Uncommon,,,dmg 155,
Boots of Levitation,Wondrous Item,Rare,yes,,dmg 155,
Boots of Speed,Wondrous Item,Rare,yes,,dmg 155,
Boots of Striding and Springing,Wondrous Item,Uncommon,yes,,dmg 156,
Boots of the Winterlands,Wondrous Item,Uncommon,yes,,dmg 156,
Boots of Tracks,Wondrous Item,Uncommon,yes,,em 42,
Bottle of Fireflies,Wondrous Item,Uncommon,,,em 42,
Bottle of Trapping,Wondrous Item,Legendary,,,em 43,
Bow of Doubling,Weapon,Very Rare,yes,bow,em 43,
Bow of Marksmanship,Weapon,Uncommon,yes,bow,em 43,
Bowl of Commanding Water Elementals,Wondrous Item,Rare,,,dmg 156,
Box of Delightful Transports (Type I),Wondrous Item,Uncommon,,,em 43,
Box of Delightful Transports (Type II),Wondrous Item,Rare,,,em 43,
Box of Delightful Transports (Type III),Wondrous Item,Very Rare,,,em 43,
Box of Preservation (Type II),Wondrous Item,Legendary,,,em 43,
Box of Preservation (Type II),Wondrous Item,Uncommon,,,em 43,
Bracelet of Beastly Command,Wondrous Item,Uncommon,yes,,em 44,
Bracelet of Charms,Wondrous Item,Very Rare,yes,fighter,em 43,
Bracers of Archery,Wondrous Item,Uncommon,yes,,dmg 156,
Bracers of Attraction,Wondrous Item,Very Rare,yes,,em 44,Cursed
Bracers of Blasting,Wondrous Item,Very Rare,yes,,em 44,
Bracers of Brachiating,Wondrous Item,Uncommon,yes,,em 44,
Bracers of Defense,Wondrous Item,Rare,yes,,dmg 156,
"Bracers of Defense (Variant, Type I)",Wondrous Item,Very Rare,yes,,em 45,
"Bracers of Defense (Variant, Type II)",Wondrous Item,Legendary,yes,,em 45,
Bracers of Defenselessness,Wondrous Item,Rare,yes,,em 45,Cursed
Bracers of Deflection,Wondrous Item,Legendary,yes,fighter,em 45,
Bracers of the Merfolk,Wondrous Item,Uncommon,yes,,em 45,
Brazen Bottle,Wondrous Item,Very Rare,,,em 45,
Brazier of Commanding Fire Elementals,Wondrous Item,Rare,,,dmg 156,
Bridle of Calm,Wondrous Item,Uncommon,,,em 45,
Bridle of Plane Shifting,Wondrous Item,Very Rare,,,em 46,
Bringer of Doom,Wondrous Item,Legendary,,,em 46,
Brooch of Shielding,Wondrous Item,Uncommon,yes,,dmg 156,
Broom of Flying,Wondrous Item,Uncommon,,,dmg 156,
Buckle of Lockpicks,Wondrous Item,Uncommon,yes,rogue,em 46,
Buckle of Weaponry,Wondrous Item,Rare,yes,fighter or ranger,em 46,
Caduceus Staff,Staff,Uncommon,yes,cleric,em 47,
Camouflaging Tent,Wondrous Item,Uncommon,,,em 47,
Candle of Everburning,Wondrous Item,Common,,,em 47,
Candle of Exploding,Wondrous Item,Uncommon,,,em 47,
Candle of Invocation,Wondrous Item,Very Rare,yes,,dmg 157,
Candle of Protection,Wondrous Item,Uncommon,yes,,em 47,
Cane of Armament,Wondrous Item,Very Rare,yes,fighter or paladin,em 47,
Canteen of Coolness,Wondrous Item,Common,,,em 47,
Cap of Healing,Wondrous Item,Rare,yes,cleric of the Life domain,em 47,
Cap of Sleep,Wondrous Item,Legendary,,,em 48,Cursed
Cap of Water Breathing,Wondrous Item,Uncommon,,,dmg 157,
Cape of Disguise,Wondrous Item,Uncommon,,,em 48,
Cape of Shadows,Wondrous Item,Very Rare,,,em 48,
Cape of the Hornet,Wondrous Item,Legendary,yes,,em 48,
Cape of the Mountebank,Wondrous Item,Rare,,,dmg 157,
Carpet of Flying,Wondrous Item,Very Rare,,,dmg 157,
Case of Compression,Wondrous Item,Uncommon,yes,bard,em 48,
Casket of the Wind Spy,Wondrous Item,Rare,,,em 48,
Cat's Eye Ring,Ring,Uncommon,,,em 49,
Catalogue of Outer Planar Artifacts,Wondrous Item,Legendary,,,em 49,
Cauldron of Creatures,Wondrous Item,Very Rare,yes,druid,em 50,
Cauldron of Doom,Wondrous Item,Legendary,yes,spellcaster,em 50,
Cauldron of Potion-Brewing,Wondrous Item,Legendary,yes,spellcaster,em 50,
Cauldron of Warming,Wondrous Item,Uncommon,,,em 51,
Censer of Controlling Air Elementals,Wondrous Item,Rare,,,dmg 158,
Censer of Thaumaturgy,Wondrous Item,Legendary,yes,spellcaster,em 51,
Chair of Extra Seating,Wondrous Item,Uncommon,,,em 51,
Chair of Insomnia,Wondrous Item,Uncommon,,,em 51,
Chair of the Ancestors,Wondrous Item,Rare,,,em 51,
Chalice of Detection,Wondrous Item,Very Rare,,,em 51,
Chalice of Identification,Wondrous Item,Very Rare,,,em 51,
Chalice of Liquid Bread,Wondrous Item,Uncommon,,,em 52,
Chalice of Planar Travel,Wondrous Item,Legendary,,,em 52,
Changeling Cloak,Wondrous Item,Uncommon,yes,,em 54,
Chariot of Flames,Wondrous Item,Legendary,,,em 52,
Charm of Distraction,Wondrous Item,Legendary,,,em 52,
Charm of Favor,Wondrous Item,Legendary,yes,,em 52,
Charm of Hunting,Wondrous Item,Uncommon,yes,,em 53,
Charm of Protection,Wondrous Item,Uncommon,yes,,em 53,
Chime of Opening,Wondrous Item,Rare,,,dmg 158,
Chime of Time,Wondrous Item,Common,,,em 53,
Chimes of Interruption,Wondrous Item,Very Rare,,,em 53,
Cindergem,Wondrous Item,Rare,,,em 53,
Circlet of Blasting,Wondrous Item,Uncommon,,,dmg 158,
Claw of Spell-Stealing,Ring,Very Rare,yes,,em 54,
Claw of the Bear,Wondrous Item,Rare,yes,"barbarian, cleric, druid, fighter, or ranger",em 54,
Cloak of Arachnida,Wondrous Item,Very Rare,yes,,dmg 158,
Cloak of Charming,Wondrous Item,Rare,yes,,em 55,
Cloak of Displacement,Wondrous Item,Rare,yes,,dmg 158,
Cloak of Elvenkind,Wondrous Item,Uncommon,yes,,dmg 158,
Cloak of Flame,Wondrous Item,Very Rare,yes,,em 55,
Cloak of Invisibility,Wondrous Item,Legendary,yes,,dmg 158,
Cloak of Lordliness,Wondrous Item,Very Rare,yes,,em 55,
Cloak of Many Colors,Wondrous Item,Very Rare,yes,,em 55,
Cloak of Protection,Wondrous Item,Uncommon,yes,,dmg 159,
Cloak of Stars,Wondrous Item,Legendary,yes,,em 55,
Cloak of Survival,Wondrous Item,Uncommon,yes,,em 56,
Cloak of the Bat,Wondrous Item,Rare,yes,,dmg 159,
Cloak of the Clouds,Wondrous Item,Legendary,yes,,em 55,
Cloak of the Manta Ray,Wondrous Item,Uncommon,,,dmg 159,
Cloak of the Rogue,Wondrous Item,Legendary,yes,rogue,em 54,
Cloth of Polishing,Wondrous Item,Common,,,em 56,
Coat of the Seas,Wondrous Item,Uncommon,,,em 56,
Coffin of Creation,Wondrous Item,Very Rare,yes,wizard,em 56,
Coin of Alms,Wondrous Item,Very Rare,,,em 56,Cursed
Collar of Change,Wondrous Item,Very Rare,yes,spellcaster,em 57,
Copper Lance,Weapon,Legendary,,lance,em 57,
Copper Shield,Armor,Very Rare,yes,shield,em 54,
Cord of Binding,Wondrous Item,Uncommon,,,em 57,
Coronet of Communication,Wondrous Item,Legendary,yes,,em 54,
Coronet of the Wyrm,Wondrous Item,Legendary,yes,dragon,em 54,
Courier Key,Wondrous Item,Uncommon,,,em 57,
Crown of Leadership,Wondrous Item,Legendary,yes,,em 57,
Crown of Stars,Wondrous Item,Legendary,yes,,em 57,
Crucible of Melting (Type I),Wondrous Item,Uncommon,,,em 57,
Crucible of Melting (Type II),Wondrous Item,Very Rare,,,em 57,
Crystal Ball,Wondrous Item,Very Rare,yes,,dmg 159,
Crystal Ball of Mind Reading,Wondrous Item,Legendary,yes,,dmg 159,
Crystal Ball of Telepathy,Wondrous Item,Legendary,yes,,dmg 159,
Crystal Ball of True Seeing,Wondrous Item,Legendary,yes,,dmg 159,
Crystal Coffin,Wondrous Item,Very Rare,,,em 58,
Crystal Mirror,Wondrous Item,Very Rare,,,em 58,
Crystal Sphere,Wondrous Item,Rare,,,em 58,
Cube of Force,Wondrous Item,Rare,yes,,dmg 159,
Cubic Gate,Wondrous Item,Legendary,,,dmg 160,
Cursebow,Wondrous Item,Very Rare,yes,,em 58,
Cursed Weapon,Weapon,Rare,yes,any weapon,em 58,Cursed
Daern's Instant Fortress,Wondrous Item,Rare,,,dmg 160,
Dagger of Concealment (Type I),Weapon,Uncommon,,dagger,em 58,
Dagger of Concealment (Type II),Weapon,Legendary,,dagger,em 58,
Dagger of Doomwarding,Weapon,Very Rare,yes,dagger,em 59,
Dagger of Random Targets,Weapon,Rare,yes,dagger,em 59,
Dagger of Throwing,Weapon,Uncommon,yes,dagger,em 59,
Dagger of Venom,Weapon,Rare,,dagger,dmg 161,
Dancing Sword,Weapon,Very Rare,yes,any sword,dmg 161,
Dark Crown,Wondrous Item,Legendary,yes,,em 59,
Dart of Branding,Weapon,Rare,,dart,em 59,
Dart of Light,Weapon,Uncommon,,dart,em 60,
Dart of Stunning,Weapon,Uncommon,,dart,em 60,
Dart of the Hornet's Nest (Type I),Weapon,Uncommon,,dart,em 59,
Dart of the Hornet's Nest (Type II),Weapon,Rare,,dart,em 59,
Dart of the Hornet's Nest (Type III),Weapon,Very Rare,,dart,em 59,
Dart Ring,Ring,Rare,yes,,em 60,
Dead Box,Wondrous Item,Very Rare,,,em 60,
Death Lance,Weapon,Legendary,,lance,em 60,
Deathstriker Axe,Weapon,Legendary,yes,greataxe,em 60,
Decanter of Endless Water,Wondrous Item,Uncommon,,,dmg 161,
Deceptor's Boots,Wondrous Item,Very Rare,yes,,em 61,
Deck of Chance,Wondrous Item,Very Rare,,,em 61,
Deck of Illusions,Wondrous Item,Uncommon,,,dmg 161,
Deck of Many Things,Wondrous Item,Legendary,,,dmg 162,
Defender,Weapon,Legendary,yes,any sword,dmg 164,
Defender's Harp,Wondrous Item,Rare,yes,bard,em 61,
Demon Armor,Armor,Very Rare,yes,plate,dmg 165,
Diadem of Doom,Wondrous Item,Legendary,yes,,em 61,Cursed
Dice of Chancelessness,Wondrous Item,Very Rare,yes,,em 61,
Dimensional Shackles,Wondrous Item,Rare,,,dmg 165,
Disintegration Chamber,Wondrous Item,Legendary,,,em 62,
Dove's Harp,Wondrous Item,Very Rare,yes,bard,em 62,
Dowsing Key,Wondrous Item,Rare,,,em 62,
Dragon Bones (Type I),Wondrous Item,Uncommon,yes,,em 62,
Dragon Bones (Type II),Wondrous Item,Very Rare,yes,,em 62,
Dragon Eye,Wondrous Item,Very Rare,,,em 62,
Dragon Scale Mail,Armor,Very Rare,yes,scale mail,dmg 165,
Dragon Scale Shield,Armor,Very Rare,yes,shield,em 62,
Dragon Slayer,Weapon,Rare,,any sword,dmg 166,
Dragonhelm,Wondrous Item,Legendary,yes,"barbarian, cleric, bard, fighter, paladin",em 63,Cursed
Dragonhide Cloak,Wondrous Item,Very Rare,yes,,em 63,
Dragonlance (Type I),Weapon,Rare,yes,lance,em 63,
Dragonlance (Type II),Weapon,Legendary,yes,lance,em 63,
Dramatic Mask,Wondrous Item,Very Rare,,,em 64,
Dream Stone,Wondrous Item,Uncommon,,,em 64,
Dress of Amazement,Wondrous Item,Uncommon,,,em 64,
Driftglobe,Wondrous Item,Uncommon,,,dmg 166,
Drums of Deafening,Wondrous Item,Very Rare,yes,bard,em 64,
Drums of Menace,Wondrous Item,Legendary,yes,,em 64,
Drums of Thunder,Wondrous Item,Rare,yes,bard,em 65,
Dungeon Chains,Wondrous Item,Uncommon,,,em 65,
Dust of Adhering,Wondrous Item,Uncommon,,,em 65,
Dust of Appearance,Wondrous Item,Uncommon,,,em 65,
Dust of Disappearance,Wondrous Item,Uncommon,,,dmg 166,
Dust of Dryness,Wondrous Item,Uncommon,,,dmg 166,
Dust of Dullness,Wondrous Item,Uncommon,,,em 66,
Dust of Good Taste,Wondrous Item,Common,,,em 66,
Dust of Gracelessness,Wondrous Item,Uncommon,,,em 67,
Dust of Green Sleeping,Wondrous Item,Uncommon,,,em 66,
Dust of Illusion,Wondrous Item,Rare,,,em 66,
Dust of Images,Wondrous Item,Uncommon,,,em 66,
Dust of Magic Detection,Wondrous Item,Uncommon,,,em 67,
Dust of Sneezing and Choking,Wondrous Item,Uncommon,,,dmg 166,
Dust of the Black Arts,Wondrous Item,Legendary,,,em 65,
Dust of the Black Veil,Wondrous Item,Very Rare,,,em 65,
Dust of Wishing,Wondrous Item,Legendary,,,em 67,
Dwarven Plate,Armor,Very Rare,,plate,dmg 167,
Dwarven Thrower,Weapon,Very Rare,yes,"warhammer, dwarf",dmg 167,
Ebon Skull,Wondrous Item,Legendary,yes,spellcaster,em 67,
Efreeti Bottle,Wondrous Item,Very Rare,,,dmg 167,
Efreeti Chain,Armor,Legendary,yes,chain mail,dmg 167,
Egg of Cloudkill,Wondrous Item,Uncommon,,,em 67,
Egg of Dragon's Breath (Adult),Wondrous Item,Very Rare,,,em 67,
Egg of Dragon's Breath (Ancient),Wondrous Item,Legendary,,,em 67,
Egg of Dragon's Breath (Wyrmling),Wondrous Item,Uncommon,,,em 67,
Egg of Dragon's Breath (Young),Wondrous Item,Rare,,,em 67,
Egg of Wonder,Wondrous Item,Rare,,,em 68,
Elemental Gem,Wondrous Item,Uncommon,,,dmg 167,
Elf-Cleaver,Weapon,Legendary,yes,"greataxe, goblinoid or orc",em 68,Cursed
Elixir of Good Luck,Potion,Very Rare,,,em 69,
Elixir of Health,Potion,Rare,,,dmg 168,
Elixir of Life (Type I),Potion,Very Rare,,,em 69,
Elixir of Life (Type II),Potion,Legendary,,,em 69,
Elixir of Madness,Potion,Very Rare,,,em 69,
Elven Chain,Armor,Rare,,chain shirt,dmg 168,
Elven Sword,Weapon,Very Rare,yes,"any sword, elf",em 69,
Enchanted Grappling Hook,Wondrous Item,Uncommon,,,em 69,
Essence of Darkness,Potion,Rare,,,em 69,
Everbountiful Soup Kettle,Wondrous Item,Rare,,,em 69,
Everclean Towel,Wondrous Item,Common,,,em 70,
Everfull Cask,Wondrous Item,Uncommon,,,em 70,
Everfull Inkwell (Type I),Wondrous Item,Common,,,em 70,
Everfull Inkwell (Type II),Wondrous Item,Uncommon,,,em 70,
Everfull Purse,Wondrous Item,Legendary,yes,,em 71,
Eversmoking Bottle,Wondrous Item,Uncommon,,,dmg 168,
Everstriking Sword,Weapon,Legendary,yes,greatsword,em 70,Cursed
Eyes of Accuracy,Wondrous Item,Uncommon,,,em 70,
Eyes of Charming,Wondrous Item,Uncommon,yes,,dmg 168,
Eyes of Minute Seeing,Wondrous Item,Uncommon,,,dmg 168,
Eyes of Sight,Wondrous Item,Legendary,,,em 70,
Eyes of the Arcanist,Wondrous Item,Uncommon,,,em 70,
Eyes of the Eagle,Wondrous Item,Uncommon,yes,,dmg 168,
Faerie Flute (Type I),Wondrous Item,Rare,yes,,em 71,Cursed
Faerie Flute (Type II),Wondrous Item,Very Rare,yes,,em 71,Cursed
Fang Dagger (Type I),Weapon,Rare,,dagger,em 71,
Fang Dagger (Type II),Weapon,Very Rare,,dagger,em 71,
Fanged Mask,Wondrous Item,Rare,yes,,em 71,
Feedbag of Plenty,Wondrous Item,Rare,,,em 72,
"Figurine of Wondrous Power, Amber Monkey",Wondrous Item,Very Rare,,,em 72,
"Figurine of Wondrous Power, Bronze Griffon",Wondrous Item,Rare,,,dmg 169,
"Figurine of Wondrous Power, Coral Dragon",Wondrous Item,Very Rare,,,em 72,
"Figurine of Wondrous Power, Ebony Fly",Wondrous Item,Rare,,,dmg 169,
"Figurine of Wondrous Power, Emerald Frog",Wondrous Item,Very Rare,,,em 72,
"Figurine of Wondrous Power, Golden Lions",Wondrous Item,Rare,,,dmg 169,
"Figurine of Wondrous Power, Ivory Goats",Wondrous Item,Rare,,,dmg 169,
