          Item          ,Type,Rarity,Attunement,Additional,Source,
"Figurine of Wondrous Power, Jade Snakes",Wondrous Item,Rare,,,em 73,
"Figurine of Wondrous Power, Marble Elephant",Wondrous Item,Rare,,,dmg 170,
"Figurine of Wondrous Power, Moonstone Rabbit",Wondrous Item,Rare,,,em 73,
"Figurine of Wondrous Power, Obsidian Steed",Wondrous Item,Very Rare,,,dmg 170,
"Figurine of Wondrous Power, Onyx Dog",Wondrous Item,Rare,,,dmg 170,
"Figurine of Wondrous Power, Opal Cats",Wondrous Item,Rare,,,em 73,
"Figurine of Wondrous Power, Serpentine Owl",Wondrous Item,Rare,,,dmg 170,
"Figurine of Wondrous Power, Silver Carp",Wondrous Item,Rare,,,em 74,
"Figurine of Wondrous Power, Silver Raven",Wondrous Item,Uncommon,,,dmg 170,
"Figurine of Wondrous Power, Tourmaline Turtle",Wondrous Item,Rare,,,em 74,
Fingernails of Rending,Wondrous Item,Legendary,,,em 74,
Fire Gem,Wondrous Item,Very Rare,,,em 74,
Fire-Quenching Smoke,Wondrous Item,Common,,,em 72,
Firebow,Weapon,Very Rare,yes,bow,em 72,
Flame Egg,Wondrous Item,Rare,,,em 75,
Flame Tongue,Weapon,Rare,yes,any sword,dmg 170,
Flash Pellet,Wondrous Item,Common,,,em 75,
Flask of Curses,Wondrous Item,Rare,,,em 75,
Flint of Cold Fire,Wondrous Item,Common,,,em 75,
Flint of Dark Fire,Wondrous Item,Common,,,em 75,
Flute of Courage,Wondrous Item,Rare,yes,bard,em 75,
Flute of Puppies,Wondrous Item,Legendary,,,em 75,
Flute of Wind Dancing,Wondrous Item,Legendary,yes,bard,em 75,
Folding Boat,Wondrous Item,Rare,,,dmg 170,
Folding Moat,Wondrous Item,Very Rare,,,em 76,
Food Pouch,Wondrous Item,Uncommon,,,em 76,
Frost Brand,Weapon,Very Rare,yes,any sword,dmg 171,
Frostreaver,Weapon,Legendary,yes,battlaxe,em 76,
Gargoyle Cloak,Wondrous Item,Very Rare,yes,,em 76,
Gargoyle Grappling Hook,Wondrous Item,Rare,,,em 76,
Gauntlets of Dexterity,Wondrous Item,Rare,yes,,em 76,
Gauntlets of Heat,Wondrous Item,Rare,yes,,em 76,
Gauntlets of Holding,Wondrous Item,Uncommon,,,em 77,
Gauntlets of Ogre Power,Wondrous Item,Uncommon,yes,,dmg 171,
Gauntlets of Specialization,Wondrous Item,Very Rare,yes,,em 77,
Gauze of Appearance,Wondrous Item,Rare,,,em 77,
Gem of Brightness,Wondrous Item,Uncommon,,,dmg 171,
Gem of Income,Wondrous Item,Legendary,,,em 77,
Gem of Seeing,Wondrous Item,Rare,yes,,dmg 172,
Gembow,Weapon,Legendary,yes,shortbow,em 77,
Gemcutter's Tools of the Dwarfs,Wondrous Item,Legendary,yes,dwarf,em 77,
Gemstone of Musing,Wondrous Item,Rare,yes,wizard,em 78,
Gemstone of Retaliation,Wondrous Item,Legendary,yes,,em 78,
Gemsword,Weapon,Legendary,yes,longsword,em 78,
Getaway's Dust,Wondrous Item,Rare,,,em 78,
Getaway's Oil,Potion,Rare,,,em 78,
Ghostly Palace,Wondrous Item,Legendary,,,em 78,Cursed
Giant Slayer,Weapon,Rare,,any axe or sword,dmg 172,
Girdle of Feminity/Masculinity,Wondrous Item,Very Rare,,,em 79,Cursed
Glamoured Studded Leather,Armor,Rare,,studded leather,dmg 172,
Glass of Distant Vision,Wondrous Item,Very Rare,,,em 79,
Glass of Preserved Words,Wondrous Item,Very Rare,,,em 79,
Globe of Serenity,Wondrous Item,Very Rare,,,em 79,
Gloves of Lightning,Wondrous Item,Rare,yes,,em 79,
Gloves of Missile Snaring,Wondrous Item,Uncommon,yes,,dmg 172,
Gloves of Swimming and Climbing,Wondrous Item,Uncommon,yes,,dmg 172,
Gloves of the Octopus,Wondrous Item,Rare,,,em 79,
Gloves of Thievery,Wondrous Item,Uncommon,,,dmg 172,
Goblet of Change,Wondrous Item,Rare,,,em 80,
Goggles of Night,Wondrous Item,Uncommon,,,dmg 172,
Golden Circlet,Wondrous Item,Legendary,yes,good-aligned cleric,em 80,
Golden Sickle,Weapon,Very Rare,yes,"sickle or scythe, druid",em 80,
Gong of Dispelling,Wondrous Item,Rare,,,em 80,
Gong of Earthquakes,Wondrous Item,Legendary,,,em 80,
Gong of the Whirlwind,Wondrous Item,Legendary,,,em 80,
Greater Windfan,Wondrous Item,Rare,,,em 80,
Greenmask (Type I),Wondrous Item,Very Rare,yes,elf,em 81,
Greenmask (Type II),Wondrous Item,Legendary,yes,elf,em 81,
Guardian Egg,Wondrous Item,Legendary,,,em 81,
Guardian Tail (Type I),Wondrous Item,Common,yes,,em 81,
Guardian Tail (Type II),Wondrous Item,Uncommon,yes,,em 81,
Halfling Pipe,Wondrous Item,Rare,,,em 82,
Hammer of Life,Weapon,Legendary,yes,light hammer,em 82,
Hammer of Nailing,Wondrous Item,Legendary,yes,dwarf,em 82,
Hammer of Silence,Weapon,Uncommon,,light hammer or warhammer,em 82,
Hammer of Thunderbolts,Weapon,Legendary,,maul,dmg 173,
Hammer of Vengeance,Weapon,Legendary,yes,,em 82,
Hand of Remote Action,Wondrous Item,Rare,,,em 82,
Hands of the Healing Spirit,Wondrous Item,Legendary,yes,,em 83,
Harp of Gold,Wondrous Item,Legendary,yes,bard,em 83,
Harp of Healing,Wondrous Item,Rare,yes,bard,em 83,
Hasp of Locking,Wondrous Item,Common,,,em 83,
Hasty Wheel,Wondrous Item,Uncommon,,,em 83,
Hat of Disguise,Wondrous Item,Uncommon,yes,,dmg 173,
Hat of Holding,Wondrous Item,Uncommon,,,em 83,
Headband of Intellect,Wondrous Item,Uncommon,yes,,dmg 173,
Headdress of Peaceful Contact,Wondrous Item,Rare,yes,druid or cleric,em 83,
Heart of Bravery and Cowardice,Wondrous Item,Rare,yes,,em 84,Cursed
Helm of Brilliance,Wondrous Item,Very Rare,yes,,dmg 173,
Helm of Comprehending Languages,Wondrous Item,Uncommon,,,dmg 173,
Helm of Creation,Wondrous Item,Rare,,,em 84,
Helm of Telepathy,Wondrous Item,Uncommon,yes,,dmg 174,
Helm of Teleportation,Wondrous Item,Rare,yes,,dmg 174,
Helm of Valor,Wondrous Item,Legendary,yes,"elf, cleric, fighter, ranger, paladin",em 84,
Helmet of Sensory Protection,Wondrous Item,Uncommon,,,em 84,
Heward's Handy Haversack,Wondrous Item,Rare,,,dmg 174,
Hold-Fast Anchor,Wondrous Item,Uncommon,,,em 84,
Holy Avenger,Weapon,Legendary,yes,"any sword, paladin",dmg 174,
Holy Shield,Armor,Legendary,yes,"shield, good-aligned cleric or paladin",em 84,
Horn Bonnet,Wondrous Item,Uncommon,yes,barbarian,em 84,
Horn of Blasting,Wondrous Item,Rare,,,dmg 174,
Horn of Dolphins,Wondrous Item,Very Rare,,,em 84,
Horn of Hades,Wondrous Item,Legendary,,,em 85,
Horn of Signaling,Wondrous Item,Uncommon,,,em 85,
"Horn of Valhalla, Brass",Wondrous Item,Rare,,,dmg 175,
"Horn of Valhalla, Bronze",Wondrous Item,Very Rare,,,dmg 175,
"Horn of Valhalla, Iron",Wondrous Item,Legendary,,,dmg 175,
"Horn of Valhalla, Silver",Wondrous Item,Rare,,,dmg 175,
Hornblade,Weapon,Uncommon,yes,"elf, druid, or ranger",em 85,
Horned Mask,Wondrous Item,Rare,yes,druid or ranger,em 85,
Horseshoes of a Zephyr,Wondrous Item,Very Rare,,,dmg 175,
Horseshoes of Hades,Wondrous Item,Very Rare,,,em 85,
Horseshoes of Speed,Wondrous Item,Rare,,,dmg 175,
Immovable Rod,Rod,Uncommon,,,dmg 175,
Incense of Meditation,Wondrous Item,Legendary,,,em 85,
Incubalum,Wondrous Item,Legendary,,,em 86,
Infinite Rope,Wondrous Item,Rare,,,em 86,
Inkwell of Scrollmaking,Wondrous Item,Uncommon,,,em 86,
"Instrument of the Bards, Anstruth Harp",Wondrous Item,Very Rare,yes,bard,dmg 176,
"Instrument of the Bards, Canaith Mandolin",Wondrous Item,Rare,yes,bard,dmg 176,
"Instrument of the Bards, Cli Lyre",Wondrous Item,Rare,yes,bard,dmg 176,
"Instrument of the Bards, Doss Lute",Wondrous Item,Uncommon,yes,bard,dmg 176,
"Instrument of the Bards, Fochlucan Bandore",Wondrous Item,Uncommon,yes,bard,dmg 176,
"Instrument of the Bards, Mac-Fuirmidh Cittern",Wondrous Item,Uncommon,yes,bard,dmg 176,
"Instrument of the Bards, Ollamh Harp",Wondrous Item,Legendary,yes,bard,dmg 176,
Invulnerable Coat,Armor,Legendary,yes,chainmail,em 86,Cursed
"Ioun Stone, Absorption",Wondrous Item,Very Rare,yes,,dmg 176,
"Ioun Stone, Agility",Wondrous Item,Very Rare,yes,,dmg 176,
"Ioun Stone, Airy Water",Wondrous Item,Rare,yes,,em 87,
"Ioun Stone, Astral Projection",Wondrous Item,Very Rare,yes,,em 87,
"Ioun Stone, Awareness",Wondrous Item,Rare,yes,,dmg 176,
"Ioun Stone, Darksight",Wondrous Item,Rare,yes,,em 87,
"Ioun Stone, Darkvision",Wondrous Item,Rare,yes,,em 87,
"Ioun Stone, Empowered Spells",Wondrous Item,Very Rare,yes,,em 87,
"Ioun Stone, Etherealness",Wondrous Item,Very Rare,yes,,em 87,
"Ioun Stone, Fortitude",Wondrous Item,Very Rare,yes,,dmg 176,
"Ioun Stone, Free Action",Wondrous Item,Rare,yes,,em 87,
"Ioun Stone, Gaseousness",Wondrous Item,Rare,yes,,em 88,
"Ioun Stone, Greater Absorption",Wondrous Item,Legendary,yes,,dmg 176,
"Ioun Stone, Greater Protection from Acid",Wondrous Item,Legendary,yes,,em 88,
"Ioun Stone, Greater Protection from Cold",Wondrous Item,Legendary,yes,,em 88,
"Ioun Stone, Greater Protection from Fire",Wondrous Item,Legendary,yes,,em 88,
"Ioun Stone, Greater Protection from Lightning",Wondrous Item,Legendary,yes,,em 88,
"Ioun Stone, Greater Protection from Necrosis",Wondrous Item,Legendary,yes,,em 88,
"Ioun Stone, Greater Protection from Poison",Wondrous Item,Legendary,yes,,em 88,
"Ioun Stone, Insight",Wondrous Item,Very Rare,yes,,dmg 176,
"Ioun Stone, Intellect",Wondrous Item,Very Rare,yes,,dmg 176,
"Ioun Stone, Leadership",Wondrous Item,Very Rare,yes,,dmg 176,
"Ioun Stone, Levitation",Wondrous Item,Rare,yes,,em 88,
"Ioun Stone, Light",Wondrous Item,Rare,yes,,em 88,
"Ioun Stone, Magic Resistance",Wondrous Item,Legendary,yes,,em 88,
"Ioun Stone, Mastery",Wondrous Item,Legendary,yes,,dmg 176,
"Ioun Stone, Might",Wondrous Item,Rare,yes,,em 88,
"Ioun Stone, Mind Shield",Wondrous Item,Legendary,yes,,em 88,
"Ioun Stone, Mind-Reading",Wondrous Item,Legendary,yes,,em 88,
"Ioun Stone, Mirror",Wondrous Item,Rare,yes,,em 88,
"Ioun Stone, Protection",Wondrous Item,Rare,yes,,dmg 176,
"Ioun Stone, Protection from Acid",Wondrous Item,Very Rare,yes,,em 88,
"Ioun Stone, Protection from Cold",Wondrous Item,Very Rare,yes,,em 88,
"Ioun Stone, Protection from Fire",Wondrous Item,Very Rare,yes,,em 88,
"Ioun Stone, Protection from Lightning",Wondrous Item,Very Rare,yes,,em 88,
"Ioun Stone, Protection from Necrosis",Wondrous Item,Very Rare,yes,,em 88,
"Ioun Stone, Protection from Poison",Wondrous Item,Very Rare,yes,,em 88,
"Ioun Stone, Protection from Weapons",Wondrous Item,Legendary,yes,,em 88,
"Ioun Stone, Regeneration",Wondrous Item,Legendary,yes,,dmg 176,
"Ioun Stone, Reserve",Wondrous Item,Rare,yes,,dmg 176,
"Ioun Stone, Spirit Storage",Wondrous Item,Very Rare,yes,,em 88,
"Ioun Stone, Strength",Wondrous Item,Very Rare,yes,,dmg 176,
"Ioun Stone, Sustenance",Wondrous Item,Rare,yes,,dmg 176,
"Ioun Stone, Translation",Wondrous Item,Very Rare,yes,,em 89,
"Ioun Stone, Wariness",Wondrous Item,Rare,yes,,em 89,
"Ioun Stone, Water Walking",Wondrous Item,Rare,yes,,em 89,
Iron Bands of Bilarro,Wondrous Item,Rare,,,dmg 177,
Iron Bow,Weapon,Legendary,yes,longbow,em 89,Cursed
Iron Flask,Wondrous Item,Legendary,,,dmg 178,
Irons of Imprisonment,Wondrous Item,Rare,,,em 89,
Irons of Throwing,Wondrous Item,Very Rare,,,em 89,
Ironstar Mace,Weapon,Legendary,yes,"mace, dwarf",em 87,
Ivy Bracelet,Wondrous Item,Rare,yes,druid,em 89,
Jade Scepter of Defending,Rod,Legendary,yes,,em 89,
Javelin of Distance,Weapon,Rare,,,em 90,
Javelin of Lightning,Weapon,Uncommon,,javelin,dmg 178,
Jewel of Flawlessness,Wondrous Item,Rare,,,em 90,
Jewelry of the Equus (Type I),Wondrous Item,Rare,,,em 90,
Jewelry of the Equus (Type II),Wondrous Item,Very Rare,,,em 90,
Kangaroo Pouch,Wondrous Item,Very Rare,,,em 90,
Keoghtom's Ointment,Wondrous Item,Uncommon,,,dmg 179,
Key of Entrance,Wondrous Item,Legendary,,,em 91,
Key of Inquiry,Wondrous Item,Very Rare,,,em 91,
Key of Reunion,Wondrous Item,Uncommon,,,em 91,
Key of Silence,Wondrous Item,Very Rare,,,em 91,
Key of Storage,Wondrous Item,Very Rare,,,em 91,
Ladder of Balance,Wondrous Item,Uncommon,,,em 91,
Ladle of Drinking,Wondrous Item,Uncommon,,,em 91,
Ladle of Duplicating,Wondrous Item,Legendary,,,em 92,
Lamp of Honesty,Wondrous Item,Very Rare,,,em 92,
Lamp of Ignition,Wondrous Item,Common,,,em 92,
Lamp of Infinite Burning,Wondrous Item,Very Rare,,,em 92,
Lamp of Lighting,Wondrous Item,Common,,,em 92,
Lamp of Plant Growth,Wondrous Item,Uncommon,,,em 92,
Lamp of the Winds,Wondrous Item,Legendary,,,em 92,
Lance of Venom,Weapon,Legendary,yes,lance,em 92,
Land Boat,Wondrous Item,Uncommon,,,em 93,
Lantern of Revealing,Wondrous Item,Uncommon,,,dmg 179,
Leaf of Falling,Wondrous Item,Rare,,,em 93,
Leech Dust,Wondrous Item,Very Rare,,,em 93,
Lens of Valuation,Wondrous Item,Very Rare,,,em 93,
Libram of Identification,Wondrous Item,Uncommon,,,em 93,
Libram of Recording,Wondrous Item,Uncommon,,,em 93,
Libram of Translation,Wondrous Item,Uncommon,,,em 93,
Life-Saver Sword,Weapon,Very Rare,yes,any sword,em 94,
Lightning Blade,Weapon,Legendary,yes,longsword,em 94,
Liquid Iron,Wondrous Item,Rare,,,em 94,
Liquid Road,Wondrous Item,Uncommon,,,em 94,
Luck Blade,Weapon,Legendary,yes,any sword,dmg 179,
Lucky Charm (Type I),Wondrous Item,Common,,,em 94,
Lucky Charm (Type II),Wondrous Item,Uncommon,,,em 94,
Lucky Charm (Type III),Wondrous Item,Legendary,,,em 94,
Lucky Penny,Wondrous Item,Uncommon,,,em 94,
Lunar Brooch,Wondrous Item,Rare,yes,spellcaster,em 94,
Lute of Calming,Wondrous Item,Uncommon,yes,bard,em 95,
Lute of Charming,Wondrous Item,Rare,yes,bard,em 95,
Mace of Crushing,Weapon,Very Rare,yes,mace or maul,em 95,
Mace of Disruption,Weapon,Rare,yes,mace,dmg 179,
Mace of Smiting,Weapon,Rare,,mace,dmg 179,
Mace of Terror,Weapon,Rare,yes,mace,dmg 180,
Mage Wine,Potion,Rare,,,em 95,
Magical Chess Set (Type I),Wondrous Item,Uncommon,,,em 95,
Magical Chess Set (Type II),Wondrous Item,Very Rare,,,em 95,
Magical Chess Set (Type III),Wondrous Item,Rare,,,em 95,
Magical Fountain,Wondrous Item,Legendary,,,em 95,
Mantle of Mist,Wondrous Item,Uncommon,yes,,em 98,
Mantle of Spell Resistance,Wondrous Item,Rare,yes,,dmg 180,
Mantooth,Weapon,Legendary,yes,"longsword, barbarian or fighter",em 98,
Manual of Bodily Health,Wondrous Item,Very Rare,,,dmg 180,
Manual of Gainful Exercise,Wondrous Item,Very Rare,,,dmg 180,
Manual of Golems,Wondrous Item,Very Rare,,,dmg 180,
Manual of Quickness of Action,Wondrous Item,Very Rare,,,dmg 181,
Marble of Cleanliness,Wondrous Item,Common,,,em 99,
Mariner's Armor,Armor,Uncommon,,,dmg 181,
Mask of Combat,Wondrous Item,Legendary,yes,barbarian or fighter,em 99,
Mask of Death,Wondrous Item,Legendary,yes,,em 99,Cursed
Mask of Disguise,Wondrous Item,Very Rare,yes,,em 99,
Mask of Knowledge,Wondrous Item,Rare,yes,,em 99,
Mask of the Wraith,Wondrous Item,Very Rare,yes,,em 99,
Medallion of Defense,Wondrous Item,Very Rare,yes,,em 99,
Medallion of Empathy,Wondrous Item,Uncommon,yes,,em 100,
Medallion of Thoughts,Wondrous Item,Uncommon,yes,,dmg 181,
Mirror of Duplication,Wondrous Item,Legendary,,,em 100,
Mirror of Fear,Wondrous Item,Uncommon,,,em 100,
Mirror of Life Trapping,Wondrous Item,Very Rare,,,dmg 181,
Mirror of Mental Prowess,Wondrous Item,Legendary,yes,,em 100,
Mirror of Reflecting,Wondrous Item,Rare,,,em 100,
Mirror of Retention,Wondrous Item,Very Rare,,,em 100,
Mirror of Sending,Wondrous Item,Very Rare,,,em 101,
Mirror of Truth,Wondrous Item,Legendary,,,em 101,
Mirror of Vanity,Wondrous Item,Rare,,,em 101,
Mithral Armor,Armor,Uncommon,,"medium or heavy, but not hide",dmg 182,
Mixing Spoon,Wondrous Item,Very Rare,,,em 101,
Monster Mask,Wondrous Item,Uncommon,yes,,em 101,
Mouse Chariot,Wondrous Item,Very Rare,,,em 101,
Mudship,Wondrous Item,Legendary,yes,,em 101,
Mug of Plenty,Wondrous Item,Rare,,,em 102,
Multiplanar Mushrooms,Wondrous Item,Very Rare,,,em 102,
Musical Menagerie,Wondrous Item,Very Rare,,,em 102,
Muzzle of Lycanthropic Control,Wondrous Item,Rare,,,em 102,
Nail of Building,Wondrous Item,Very Rare,,,em 102,
Nail of Securing,Wondrous Item,Common,,,em 102,
Necklace of Adaptation,Wondrous Item,Uncommon,yes,,dmg 182,
Necklace of Alteration,Wondrous Item,Uncommon,yes,,em 102,
Necklace of Elegance,Wondrous Item,Very Rare,yes,,em 103,
Necklace of Fireballs,Wondrous Item,Rare,,,dmg 182,
Necklace of Memory Displacement,Wondrous Item,Rare,yes,,em 103,Cursed
Necklace of Memory Enhancement,Wondrous Item,Uncommon,yes,,em 103,
Necklace of Prayer Beads,Wondrous Item,Rare,yes,"cleric, druid, or paladin",dmg 182,
Necklace of Protection from Charm,Wondrous Item,Rare,yes,,em 103,
Necklace of Strangulation,Wondrous Item,Very Rare,,,em 103,
Needle of Lively Tattoos,Wondrous Item,Common,,,em 103,
Needle of Repair,Wondrous Item,Common,,,em 104,
Net of Entrapment,Weapon,Uncommon,,net,em 104,
Net of Plenty,Wondrous Item,Common,,,em 104,
Net of Spirit Snaring,Weapon,Rare,,net,em 104,
Nine Lives Stealer,Weapon,Very Rare,yes,any sword,dmg 183,
Noisome Spirit Chaser,Wondrous Item,Uncommon,,,em 104,
Nolzur's Marvelous Pigments,Wondrous Item,Very Rare,,,dmg 183,
Oathbow,Weapon,Very Rare,yes,longbow,dmg 183,
Obedient Hourglass,Wondrous Item,Uncommon,,,em 104,
Oil of Agelessness,Potion,Very Rare,,,em 104,
Oil of Animation,Potion,Very Rare,,,em 104,
Oil of Armor (Type I),Potion,Common,,,em 104,
Oil of Armor (Type II),Potion,Rare,,,em 104,
Oil of Armor (Type III),Potion,Very Rare,,,em 104,
Oil of Beauty,Potion,Common,,,em 105,
Oil of Buoyancy,Potion,Uncommon,,,em 105,
Oil of Cloaking,Potion,Uncommon,,,em 105,
Oil of Damnation,Potion,Legendary,,,em 105,
Oil of Disenchantment,Potion,Very Rare,,,em 105,
Oil of Elasticity,Potion,Uncommon,,,em 105,
Oil of Eternal Fire,Potion,Uncommon,,,em 105,
Oil of Etherealness,Potion,Rare,,,dmg 183,
Oil of Feasts,Potion,Common,,,em 105,
Oil of Feather Falling,Potion,Uncommon,,,em 106,
Oil of Fumbling,Potion,Uncommon,,,em 106,
Oil of Hair Replacement,Potion,Uncommon,,,em 106,Cursed
Oil of Immovability,Potion,Uncommon,,,em 106,
Oil of Insect Repellence,Potion,Uncommon,,,em 106,
Oil of Metal Fatigue,Potion,Rare,,,em 106,
Oil of Neutral Scent,Potion,Uncommon,,,em 106,
Oil of Resistance,Potion,Uncommon,,,em 107,
Oil of Rust-Proofing,Potion,Uncommon,,,em 107,
Oil of Scents,Potion,Rare,,,em 107,
Oil of Scribes,Potion,Uncommon,,,em 107,
Oil of Scrying,Potion,Uncommon,,,em 107,
Oil of Sharpness,Potion,Very Rare,,,dmg 184,
Oil of Slipperiness,Potion,Uncommon,,,dmg 184,
Oil of Stone Passage,Potion,Rare,,,em 107,
Oil of the Dryad,Potion,Rare,,,em 105,
Oil of the Pickpocket,Potion,Uncommon,,,em 106,
Oil of Timelessness,Potion,Legendary,,,em 107,
Oil of Unlocking,Potion,Rare,,,em 107,
Oil of Vision (Type I),Potion,Common,,,em 107,
Oil of Vision (Type II),Potion,Rare,,,em 107,
Ointment of Blessing,Potion,Rare,,,em 108,
Ointment of Flying,Potion,Uncommon,,,em 108,
Ointment of Healing,Potion,Legendary,,,em 108,
Ointment of Poison,Potion,Very Rare,,,em 108,
Orrery of the Planes,Wondrous Item,Legendary,,,em 108,
Palette of Identity,Wondrous Item,Rare,,,em 108,
Parchment of Monster Holding,Wondrous Item,Rare,,,em 109,
Parchment of Spell Stealing,Wondrous Item,Very Rare,yes,wizard,em 109,
Peal of Entrancement,Wondrous Item,Very Rare,yes,,em 109,
Peal of the Tides,Wondrous Item,Legendary,yes,,em 109,
Pearl of Flying,Wondrous Item,Rare,,,em 109,
Pearl of Power,Wondrous Item,Uncommon,yes,spellcaster,dmg 184,
Pegleg of Walking,Wondrous Item,Common,,,em 109,
Perfect-Fit Clothing,Wondrous Item,Common,,,em 110,
Periapt of Health,Wondrous Item,Uncommon,,,dmg 184,
Periapt of Proof Against Poison,Wondrous Item,Rare,,,dmg 184,
Periapt of Proof Against Sound,Wondrous Item,Rare,,,em 110,
Periapt of Wound Closure,Wondrous Item,Uncommon,yes,,dmg 184,
Philter of Drunkenness,Potion,Uncommon,,,em 110,
Philter of Glibness,Potion,Rare,,,em 110,
Philter of Love,Potion,Uncommon,,,dmg 184,
Philter of Persuasiveness,Potion,Uncommon,,,em 110,
Philter of Stammering and Stuttering,Potion,Rare,,,em 110,
Pick of Earth Parting,Wondrous Item,Legendary,yes,"humanoid with Strength 17 or higher, or by a dwarf",em 110,
Pick of Proficiency,Wondrous Item,Rare,,,em 110,
Pin of Communication,Wondrous Item,Uncommon,,,em 110,
Pipes of Animal Calls,Wondrous Item,Uncommon,,,em 111,
Pipes of Haunting,Wondrous Item,Uncommon,,,dmg 185,
Pipes of Herding,Wondrous Item,Uncommon,,,em 111,
Pipes of Pain,Wondrous Item,Rare,,,em 111,
Pipes of Panic,Wondrous Item,Very Rare,,,em 111,
Pipes of Sounding,Wondrous Item,Rare,yes,bard,em 111,
Pipes of the Sewers,Wondrous Item,Uncommon,yes,,dmg 185,
Plate Armor of Etherealness,Armor,Legendary,yes,plate,dmg 185,
Platter of Purity,Wondrous Item,Rare,,,em 111,
Poisonsword,Weapon,Legendary,yes,greatsword,em 112,
Poker of Fire Control (Type I),Wondrous Item,Uncommon,,,em 112,
Poker of Fire Control (Type II),Wondrous Item,Very Rare,,,em 112,
Poker of Searing,Wondrous Item,Uncommon,,,em 112,
Portable Bridge,Wondrous Item,Very Rare,,,em 112,
Portable Hole,Wondrous Item,Rare,,,dmg 185,
Portable Spring,Wondrous Item,Very Rare,,,em 112,
Potion of Agility,Potion,Rare,,,em 112,
Potion of Animal Friendship,Potion,Uncommon,,,dmg 187,
Potion of Anti-Sleep,Potion,Uncommon,,,em 112,
Potion of Blindness,Potion,Uncommon,,,em 112,
Potion of Chameleon Power,Potion,Uncommon,,,em 112,
Potion of Childishness,Potion,Rare,,,em 113,
Potion of Clairvoyance,Potion,Rare,,,dmg 187,
Potion of Clarity,Potion,Uncommon,,,em 113,
Potion of Climbing,Potion,Common,,,dmg 187,
Potion of Cloud Giant Strength,Potion,Very Rare,,,dmg 187,
Potion of Confusion,Potion,Uncommon,,,em 113,
